month,state,permit,permit_recheck,handgun,long_gun,other,multiple,admin,prepawn_handgun,prepawn_long_gun,prepawn_other,redemption_handgun,redemption_long_gun,redemption_other,returned_handgun,returned_long_gun,returned_other,rentals_handgun,rentals_long_gun,private_sale_handgun,private_sale_long_gun,private_sale_other,return_to_seller_handgun,return_to_seller_long_gun,return_to_seller_other,totals
2002-05,Maine,0.0,,928.0,1649.0,,55,0.0,11.0,49.0,,54.0,148.0,,,,,,,,,,,,,2894
2002-05,Mariana Islands,0.0,,1.0,0.0,,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,1
2002-05,Maryland,1929.0,,47.0,2438.0,,9,0.0,2.0,2.0,,55.0,103.0,,,,,,,,,,,,,4585
2002-05,Massachusetts,4120.0,,1390.0,949.0,,31,316.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,6806
2002-05,Michigan,12383.0,,1926.0,8800.0,,26,0.0,0.0,2.0,,0.0,301.0,,,,,,,,,,,,,23438
2002-05,Minnesota,2856.0,,2090.0,5707.0,,95,0.0,0.0,6.0,,64.0,544.0,,,,,,,,,,,,,11362
2002-05,Mississippi,0.0,,2620.0,2725.0,,157,0.0,47.0,98.0,,898.0,1320.0,,,,,,,,,,,,,7865
2002-05,Missouri,0.0,,2628.0,7200.0,,114,0.0,3.0,38.0,,162.0,1215.0,,,,,,,,,,,,,11360
2002-05,Montana,263.0,,1274.0,3060.0,,112,2.0,12.0,26.0,,267.0,886.0,,,,,,,,,,,,,5902
2002-05,Nebraska,1003.0,,21.0,1109.0,,1,0.0,0.0,0.0,,3.0,99.0,,,,,,,,,,,,,2236
2002-05,Nevada,0.0,,1861.0,1651.0,,114,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,3626
2002-05,New Hampshire,690.0,,1036.0,1689.0,,8,0.0,0.0,0.0,,0.0,1.0,,,,,,,,,,,,,3424
2002-05,New Jersey,0.0,,1611.0,1764.0,,55,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,3431
2002-05,New Mexico,0.0,,1885.0,2518.0,,120,0.0,2.0,7.0,,351.0,842.0,,,,,,,,,,,,,5725
2002-05,New York,4127.0,,718.0,5995.0,,12,28.0,0.0,0.0,,0.0,16.0,,,,,,,,,,,,,10896
2002-05,North Carolina,6190.0,,130.0,6705.0,,96,0.0,17.0,44.0,,1072.0,1735.0,,,,,,,,,,,,,15989
2002-05,North Dakota,167.0,,359.0,1256.0,,11,0.0,1.0,6.0,,23.0,139.0,,,,,,,,,,,,,1962
2002-05,Ohio,0.0,,6850.0,8397.0,,494,0.0,14.0,76.0,,496.0,843.0,,,,,,,,,,,,,17170
2002-05,Oklahoma,0.0,,2936.0,4136.0,,343,0.0,23.0,44.0,,793.0,1617.0,,,,,,,,,,,,,9892
2002-05,Oregon,15.0,,3436.0,5932.0,,205,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,9588
2002-05,Pennsylvania,508.0,,0.0,39483.0,,232,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,40223
2002-05,Puerto Rico,0.0,,527.0,72.0,,7,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,606
2002-05,Rhode Island,0.0,,340.0,321.0,,79,0.0,0.0,0.0,,1.0,0.0,,,,,,,,,,,,,741
2002-05,South Carolina,1238.0,,2566.0,2630.0,,81,0.0,5.0,1.0,,392.0,604.0,,,,,,,,,,,,,7517
2002-05,South Dakota,0.0,,522.0,1714.0,,33,0.0,0.0,0.0,,58.0,220.0,,,,,,,,,,,,,2547
2002-05,Tennessee,0.0,,6794.0,6221.0,,274,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,13289
2002-05,Texas,8635.0,,10594.0,15453.0,,746,0.0,53.0,82.0,,2592.0,4406.0,,,,,,,,,,,,,42561
2002-05,Utah,0.0,,1422.0,2534.0,,65,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,4021
2002-05,Vermont,0.0,,482.0,869.0,,28,0.0,,0.0,,1.0,1.0,,,,,,,,,,,,,1381
2002-05,Virgin Islands,0.0,,0.0,0.0,,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,0
2002-05,Virginia,0.0,,5111.0,6436.0,,118,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,11665
2002-05,Washington,5837.0,,3435.0,4812.0,,230,20.0,11.0,20.0,,633.0,996.0,,,,,,,,,,,,,15994
2002-05,West Virginia,0.0,,2349.0,3545.0,,173,0.0,2.0,8.0,,508.0,1555.0,,,,,,,,,,,,,8140
2002-05,Wisconsin,0.0,,2869.0,6814.0,,0,0.0,0.0,3.0,,2.0,178.0,,,,,,,,,,,,,9866
2002-05,Wyoming,173.0,,643.0,1223.0,,60,0.0,2.0,15.0,,119.0,260.0,,,,,,,,,,,,,2495
2002-04,Alabama,0.0,,4845.0,5073.0,,248,0.0,65.0,98.0,,1099.0,1539.0,,,,,,,,,,,,,12967
2002-04,Alaska,0.0,,978.0,1815.0,,68,0.0,5.0,9.0,,152.0,237.0,,,,,,,,,,,,,3264
2002-04,Arizona,1008.0,,4951.0,4322.0,,194,41.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,10516
2002-04,Arkansas,1074.0,,2377.0,4072.0,,166,0.0,16.0,21.0,,524.0,1452.0,,,,,,,,,,,,,9702
2002-04,California,16751.0,,18826.0,20276.0,,0,3.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,55856
2002-04,Colorado,0.0,,5541.0,7774.0,,345,62.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,13722
2002-04,Connecticut,4015.0,,1968.0,1863.0,,131,121.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,8098
2002-04,Delaware,0.0,,389.0,675.0,,16,0.0,0.0,0.0,,0.0,4.0,,,,,,,,,,,,,1084
2002-04,District of Columbia,0.0,,1.0,0.0,,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,1
2002-04,Florida,0.0,,10388.0,7910.0,,401,455.0,14.0,14.0,,505.0,475.0,,,,,,,,,,,,,20162
2002-04,Georgia,2623.0,,5020.0,5769.0,,171,4315.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,17898
2002-04,Guam,0.0,,4.0,16.0,,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,20
2002-04,Hawaii,931.0,,0.0,0.0,,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,931
2002-04,Idaho,1074.0,,1187.0,2669.0,,105,0.0,3.0,12.0,,187.0,616.0,,,,,,,,,,,,,5853
2002-04,Illinois,26877.0,,4580.0,6652.0,,174,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,38283
2002-04,Indiana,10427.0,,1514.0,3397.0,,3,0.0,0.0,10.0,,1.0,364.0,,,,,,,,,,,,,15716
2002-04,Iowa,3816.0,,40.0,2354.0,,3,12.0,0.0,5.0,,2.0,134.0,,,,,,,,,,,,,6366
2002-04,Kansas,0.0,,1687.0,3235.0,,140,0.0,8.0,6.0,,234.0,483.0,,,,,,,,,,,,,5793
2002-04,Kentucky,0.0,,4895.0,7831.0,,323,0.0,55.0,140.0,,975.0,1812.0,,,,,,,,,,,,,16031
2002-04,Louisiana,0.0,,3580.0,3432.0,,157,0.0,19.0,40.0,,671.0,1137.0,,,,,,,,,,,,,9036
2002-04,Maine,0.0,,1135.0,2095.0,,58,0.0,10.0,35.0,,35.0,119.0,,,,,,,,,,,,,3487
2002-04,Mariana Islands,0.0,,6.0,0.0,,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,6
2002-04,Maryland,2321.0,,49.0,3018.0,,10,0.0,1.0,1.0,,40.0,111.0,,,,,,,,,,,,,5551
2002-04,Massachusetts,3363.0,,1525.0,1113.0,,33,263.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,6297
2002-04,Michigan,15720.0,,2182.0,11239.0,,22,0.0,0.0,3.0,,0.0,277.0,,,,,,,,,,,,,29443
2002-04,Minnesota,3939.0,,2723.0,9739.0,,140,0.0,0.0,8.0,,71.0,494.0,,,,,,,,,,,,,17114
2002-04,Mississippi,0.0,,3028.0,2978.0,,132,0.0,56.0,95.0,,740.0,1228.0,,,,,,,,,,,,,8257
2002-04,Missouri,0.0,,2740.0,10273.0,,97,0.0,4.0,42.0,,162.0,1388.0,,,,,,,,,,,,,14706
2002-04,Montana,240.0,,1492.0,3432.0,,122,1.0,7.0,17.0,,240.0,837.0,,,,,,,,,,,,,6388
2002-04,Nebraska,1191.0,,13.0,1388.0,,1,0.0,0.0,0.0,,0.0,114.0,,,,,,,,,,,,,2707
2002-04,Nevada,0.0,,1757.0,1728.0,,113,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,3598
2002-04,New Hampshire,812.0,,1194.0,2060.0,,18,0.0,0.0,0.0,,0.0,5.0,,,,,,,,,,,,,4089
2002-04,New Jersey,0.0,,1750.0,1804.0,,62,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,3616
2002-04,New Mexico,0.0,,1818.0,2644.0,,110,0.0,1.0,5.0,,340.0,829.0,,,,,,,,,,,,,5747
2002-04,New York,6083.0,,953.0,7913.0,,11,47.0,0.0,0.0,,0.0,15.0,,,,,,,,,,,,,15022
2002-04,North Carolina,7112.0,,116.0,7449.0,,84,0.0,26.0,53.0,,859.0,1684.0,,,,,,,,,,,,,17383
2002-04,North Dakota,258.0,,392.0,1532.0,,23,0.0,3.0,0.0,,21.0,115.0,,,,,,,,,,,,,2344
2002-04,Ohio,0.0,,8344.0,11275.0,,661,0.0,13.0,62.0,,472.0,959.0,,,,,,,,,,,,,21786
2002-04,Oklahoma,0.0,,3769.0,5428.0,,280,0.0,25.0,56.0,,718.0,1669.0,,,,,,,,,,,,,11945
2002-04,Oregon,54.0,,4020.0,7405.0,,216,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,11695
2002-04,Pennsylvania,495.0,,0.0,45689.0,,500,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,46684
2002-04,Puerto Rico,0.0,,487.0,82.0,,14,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,583
2002-04,Rhode Island,0.0,,334.0,318.0,,71,0.0,0.0,1.0,,1.0,0.0,,,,,,,,,,,,,725
2002-04,South Carolina,1088.0,,2683.0,2807.0,,96,0.0,3.0,4.0,,373.0,575.0,,,,,,,,,,,,,7629
2002-04,South Dakota,0.0,,663.0,2061.0,,47,0.0,1.0,3.0,,57.0,208.0,,,,,,,,,,,,,3040
2002-04,Tennessee,0.0,,6676.0,6869.0,,239,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,13784
2002-04,Texas,6841.0,,11297.0,16289.0,,807,0.0,74.0,85.0,,2505.0,4406.0,,,,,,,,,,,,,42304
2002-04,Utah,0.0,,1455.0,2875.0,,74,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,4404
2002-04,Vermont,0.0,,529.0,1294.0,,20,0.0,0.0,0.0,,0.0,1.0,,,,,,,,,,,,,1844
2002-04,Virgin Islands,0.0,,0.0,0.0,,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,0
2002-04,Virginia,0.0,,5526.0,7597.0,,162,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,13285
2002-04,Washington,4930.0,,3761.0,5277.0,,209,19.0,11.0,24.0,,629.0,1064.0,,,,,,,,,,,,,15924
2002-04,West Virginia,0.0,,2458.0,4852.0,,156,0.0,8.0,16.0,,438.0,1582.0,,,,,,,,,,,,,9510
2002-04,Wisconsin,0.0,,3338.0,11381.0,,2,0.0,1.0,4.0,,0.0,175.0,,,,,,,,,,,,,14901
2002-04,Wyoming,220.0,,684.0,1266.0,,59,0.0,6.0,10.0,,102.0,225.0,,,,,,,,,,,,,2572
2002-03,Alabama,0.0,,6313.0,7433.0,,271,0.0,74.0,111.0,,1143.0,1795.0,,,,,,,,,,,,,17140
2002-03,Alaska,0.0,,968.0,1498.0,,60,0.0,3.0,13.0,,141.0,241.0,,,,,,,,,,,,,2924
2002-03,Arizona,1247.0,,5481.0,5122.0,,272,39.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,12161
2002-03,Arkansas,469.0,,3140.0,6114.0,,232,0.0,6.0,43.0,,548.0,1780.0,,,,,,,,,,,,,12332
2002-03,California,15578.0,,19394.0,23117.0,,0,27.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,58116
2002-03,Colorado,0.0,,6547.0,8870.0,,392,1283.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,17092
2002-03,Connecticut,3740.0,,2475.0,2229.0,,91,196.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,8731
2002-03,Delaware,0.0,,412.0,842.0,,18,0.0,0.0,0.0,,1.0,6.0,,,,,,,,,,,,,1279
2002-03,District of Columbia,0.0,,1.0,0.0,,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,1
2002-03,Florida,0.0,,11307.0,9916.0,,435,620.0,21.0,18.0,,544.0,594.0,,,,,,,,,,,,,23455
2002-03,Georgia,2835.0,,6443.0,8788.0,,203,5761.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,24030
2002-03,Guam,0.0,,12.0,22.0,,1,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,35
2002-03,Hawaii,539.0,,0.0,0.0,,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,539
2002-03,Idaho,1159.0,,1191.0,3033.0,,157,0.0,3.0,13.0,,250.0,736.0,,,,,,,,,,,,,6542
2002-03,Illinois,24564.0,,5583.0,8184.0,,207,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,38538
2002-03,Indiana,10055.0,,2043.0,4586.0,,3,0.0,0.0,10.0,,0.0,387.0,,,,,,,,,,,,,17084
2002-03,Iowa,4612.0,,19.0,3055.0,,2,3.0,0.0,2.0,,4.0,181.0,,,,,,,,,,,,,7878
2002-03,Kansas,0.0,,2340.0,4166.0,,196,0.0,6.0,9.0,,295.0,514.0,,,,,,,,,,,,,7526
2002-03,Kentucky,0.0,,6439.0,9762.0,,341,0.0,60.0,152.0,,1002.0,1874.0,,,,,,,,,,,,,19630
2002-03,Louisiana,23.0,,4754.0,4718.0,,215,0.0,27.0,50.0,,819.0,1301.0,,,,,,,,,,,,,11907
2002-03,Maine,0.0,,1290.0,2488.0,,75,0.0,7.0,35.0,,36.0,125.0,,,,,,,,,,,,,4056
2002-03,Mariana Islands,0.0,,1.0,0.0,,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,1
2002-03,Maryland,2253.0,,49.0,3457.0,,13,0.0,0.0,3.0,,48.0,149.0,,,,,,,,,,,,,5972
2002-03,Massachusetts,4382.0,,1914.0,1479.0,,33,246.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,8054
2002-03,Michigan,15524.0,,2250.0,13241.0,,29,0.0,0.0,4.0,,0.0,286.0,,,,,,,,,,,,,31334
2002-03,Minnesota,4087.0,,3101.0,9120.0,,117,0.0,0.0,10.0,,83.0,626.0,,,,,,,,,,,,,17144
2002-03,Mississippi,0.0,,3550.0,5021.0,,166,0.0,48.0,91.0,,794.0,1590.0,,,,,,,,,,,,,11260
2002-03,Missouri,0.0,,3362.0,11988.0,,134,0.0,5.0,49.0,,163.0,1496.0,,,,,,,,,,,,,17197
2002-03,Montana,270.0,,1406.0,2948.0,,96,15.0,7.0,26.0,,302.0,903.0,,,,,,,,,,,,,5973
2002-03,Nebraska,1451.0,,7.0,1666.0,,1,0.0,0.0,2.0,,2.0,113.0,,,,,,,,,,,,,3242
2002-03,Nevada,0.0,,2284.0,2220.0,,125,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,4629
2002-03,New Hampshire,892.0,,1392.0,2161.0,,13,0.0,0.0,0.0,,0.0,2.0,,,,,,,,,,,,,4460
2002-03,New Jersey,0.0,,1935.0,2150.0,,57,44.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,4186
2002-03,New Mexico,0.0,,2374.0,3457.0,,154,0.0,4.0,8.0,,431.0,1044.0,,,,,,,,,,,,,7472
2002-03,New York,5047.0,,822.0,7743.0,,6,79.0,0.0,1.0,,0.0,11.0,,,,,,,,,,,,,13709
2002-03,North Carolina,8267.0,,151.0,9843.0,,119,0.0,19.0,35.0,,1037.0,1945.0,,,,,,,,,,,,,21416
2002-03,North Dakota,246.0,,429.0,1626.0,,24,0.0,0.0,1.0,,30.0,143.0,,,,,,,,,,,,,2499
2002-03,Ohio,0.0,,9328.0,13407.0,,791,0.0,5.0,37.0,,503.0,1030.0,,,,,,,,,,,,,25101
2002-03,Oklahoma,0.0,,3855.0,5867.0,,321,0.0,14.0,49.0,,876.0,1792.0,,,,,,,,,,,,,12774
2002-03,Oregon,95.0,,4308.0,7810.0,,225,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,12438
2002-03,Pennsylvania,519.0,,0.0,53211.0,,748,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,54478
2002-03,Puerto Rico,0.0,,487.0,88.0,,7,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,582
2002-03,Rhode Island,0.0,,367.0,405.0,,83,0.0,0.0,0.0,,1.0,1.0,,,,,,,,,,,,,857
2002-03,South Carolina,1398.0,,3318.0,4422.0,,105,0.0,5.0,9.0,,420.0,641.0,,,,,,,,,,,,,10318
2002-03,South Dakota,0.0,,739.0,2374.0,,52,0.0,1.0,4.0,,47.0,249.0,,,,,,,,,,,,,3466
2002-03,Tennessee,2.0,,9044.0,10275.0,,271,5.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,19597
2002-03,Texas,6962.0,,13566.0,19397.0,,900,0.0,76.0,112.0,,2921.0,5244.0,,,,,,,,,,,,,49178
2002-03,Utah,0.0,,1445.0,3424.0,,90,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,4959
2002-03,Vermont,0.0,,607.0,1488.0,,21,0.0,0.0,0.0,,0.0,1.0,,,,,,,,,,,,,2117
2002-03,Virgin Islands,0.0,,0.0,0.0,,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,0
2002-03,Virginia,0.0,,6610.0,8722.0,,149,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,15481
2002-03,Washington,3712.0,,3688.0,5802.0,,284,9.0,17.0,15.0,,661.0,1182.0,,,,,,,,,,,,,15370
2002-03,West Virginia,0.0,,3365.0,5577.0,,207,0.0,6.0,24.0,,454.0,1615.0,,,,,,,,,,,,,11248
2002-03,Wisconsin,0.0,,3966.0,13497.0,,9,0.0,0.0,3.0,,2.0,154.0,,,,,,,,,,,,,17631
2002-03,Wyoming,206.0,,801.0,1355.0,,56,0.0,2.0,11.0,,90.0,237.0,,,,,,,,,,,,,2758
2002-02,Alabama,0.0,,6773.0,7616.0,,336,0.0,56.0,106.0,,1661.0,2428.0,,,,,,,,,,,,,18976
2002-02,Alaska,0.0,,679.0,1122.0,,66,0.0,3.0,22.0,,142.0,221.0,,,,,,,,,,,,,2255
2002-02,Arizona,1125.0,,5623.0,5392.0,,247,31.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,12418
2002-02,Arkansas,290.0,,3495.0,5946.0,,291,0.0,18.0,50.0,,790.0,2844.0,,,,,,,,,,,,,13724
2002-02,California,19287.0,,17919.0,19590.0,,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,56796
2002-02,Colorado,0.0,,5733.0,8122.0,,405,68.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,14328
2002-02,Connecticut,3388.0,,2233.0,1900.0,,68,129.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,7718
2002-02,Delaware,0.0,,444.0,749.0,,17,0.0,0.0,0.0,,2.0,7.0,,,,,,,,,,,,,1219
2002-02,District of Columbia,0.0,,0.0,0.0,,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,0
2002-02,Florida,0.0,,11955.0,10681.0,,502,635.0,24.0,21.0,,690.0,694.0,,,,,,,,,,,,,25202
2002-02,Georgia,2538.0,,7538.0,9552.0,,341,6655.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,26624
2002-02,Guam,0.0,,10.0,15.0,,1,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,26
2002-02,Hawaii,586.0,,0.0,0.0,,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,586
2002-02,Idaho,849.0,,1146.0,2577.0,,148,0.0,12.0,21.0,,253.0,795.0,,,,,,,,,,,,,5801
2002-02,Illinois,21235.0,,5142.0,7695.0,,166,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,34238
2002-02,Indiana,9141.0,,2221.0,4285.0,,5,0.0,0.0,8.0,,1.0,565.0,,,,,,,,,,,,,16226
2002-02,Iowa,4757.0,,17.0,2591.0,,4,15.0,0.0,1.0,,8.0,251.0,,,,,,,,,,,,,7644
2002-02,Kansas,0.0,,2174.0,3722.0,,209,0.0,0.0,9.0,,408.0,622.0,,,,,,,,,,,,,7144
2002-02,Kentucky,0.0,,7105.0,9718.0,,498,0.0,55.0,103.0,,1338.0,2758.0,,,,,,,,,,,,,21575
2002-02,Louisiana,0.0,,5049.0,4766.0,,214,0.0,21.0,51.0,,1021.0,1755.0,,,,,,,,,,,,,12877
2002-02,Maine,0.0,,1062.0,1838.0,,92,0.0,13.0,49.0,,36.0,134.0,,,,,,,,,,,,,3224
2002-02,Mariana Islands,0.0,,0.0,0.0,,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,0
2002-02,Maryland,2450.0,,58.0,3555.0,,8,0.0,0.0,2.0,,72.0,183.0,,,,,,,,,,,,,6328
2002-02,Massachusetts,3560.0,,1490.0,1160.0,,37,224.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,6471
2002-02,Michigan,15571.0,,1649.0,11591.0,,23,0.0,0.0,2.0,,0.0,325.0,,,,,,,,,,,,,29161
2002-02,Minnesota,3553.0,,2466.0,6389.0,,97,0.0,2.0,5.0,,80.0,619.0,,,,,,,,,,,,,13211
2002-02,Mississippi,0.0,,4779.0,5304.0,,227,0.0,34.0,95.0,,1210.0,2267.0,,,,,,,,,,,,,13916
2002-02,Missouri,0.0,,3101.0,11294.0,,137,0.0,4.0,63.0,,250.0,2144.0,,,,,,,,,,,,,16993
2002-02,Montana,198.0,,1132.0,2413.0,,135,3.0,8.0,35.0,,351.0,1151.0,,,,,,,,,,,,,5426
2002-02,Nebraska,1539.0,,20.0,1567.0,,1,0.0,0.0,1.0,,5.0,146.0,,,,,,,,,,,,,3279
2002-02,Nevada,0.0,,1901.0,1827.0,,107,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,3835
2002-02,New Hampshire,747.0,,1132.0,1674.0,,9,0.0,0.0,0.0,,0.0,4.0,,,,,,,,,,,,,3566
2002-02,New Jersey,0.0,,1659.0,1787.0,,53,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,3500
2002-02,New Mexico,0.0,,1970.0,3042.0,,172,0.0,5.0,7.0,,532.0,1358.0,,,,,,,,,,,,,7086
2002-02,New York,4110.0,,626.0,7067.0,,8,86.0,0.0,2.0,,0.0,7.0,,,,,,,,,,,,,11906
2002-02,North Carolina,9037.0,,192.0,10530.0,,178,0.0,24.0,46.0,,1577.0,2972.0,,,,,,,,,,,,,24556
2002-02,North Dakota,140.0,,343.0,1249.0,,32,0.0,0.0,1.0,,25.0,197.0,,,,,,,,,,,,,1987
2002-02,Ohio,0.0,,9070.0,12255.0,,722,0.0,20.0,65.0,,637.0,1434.0,,,,,,,,,,,,,24203
2002-02,Oklahoma,0.0,,4299.0,6208.0,,403,0.0,17.0,58.0,,1149.0,2606.0,,,,,,,,,,,,,14740
2002-02,Oregon,41.0,,3610.0,6791.0,,217,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,10659
2002-02,Pennsylvania,499.0,,0.0,43342.0,,576,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,44417
2002-02,Puerto Rico,0.0,,530.0,108.0,,16,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,654
2002-02,Rhode Island,0.0,,347.0,328.0,,76,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,751
2002-02,South Carolina,1718.0,,3963.0,4147.0,,115,0.0,3.0,6.0,,619.0,1058.0,,,,,,,,,,,,,11629
2002-02,South Dakota,0.0,,706.0,1995.0,,49,0.0,1.0,0.0,,75.0,289.0,,,,,,,,,,,,,3115
2002-02,Tennessee,0.0,,9553.0,10435.0,,364,2.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,20354
2002-02,Texas,6201.0,,13663.0,19485.0,,1072,18.0,102.0,174.0,,4002.0,6917.0,,,,,,,,,,,,,51634
2002-02,Utah,0.0,,1503.0,3102.0,,94,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,4699
2002-02,Vermont,0.0,,570.0,1065.0,,22,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,1657
2002-02,Virgin Islands,0.0,,0.0,0.0,,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,0
2002-02,Virginia,0.0,,6606.0,8596.0,,156,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,15358
2002-02,Washington,3765.0,,3494.0,5255.0,,259,28.0,13.0,27.0,,751.0,1265.0,,,,,,,,,,,,,14857
2002-02,West Virginia,0.0,,3231.0,5184.0,,254,0.0,13.0,27.0,,623.0,2476.0,,,,,,,,,,,,,11808
2002-02,Wisconsin,0.0,,3652.0,10052.0,,12,0.0,0.0,7.0,,4.0,226.0,,,,,,,,,,,,,13953
2002-02,Wyoming,182.0,,665.0,1318.0,,89,0.0,5.0,12.0,,101.0,329.0,,,,,,,,,,,,,2701
2002-01,Alabama,0.0,,5950.0,8119.0,,306,0.0,58.0,132.0,,1418.0,2252.0,,,,,,,,,,,,,18235
2002-01,Alaska,0.0,,710.0,1142.0,,59,0.0,11.0,24.0,,101.0,165.0,,,,,,,,,,,,,2212
2002-01,Arizona,1253.0,,4890.0,5009.0,,212,79.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,11443
2002-01,Arkansas,821.0,,2737.0,5676.0,,239,0.0,15.0,56.0,,653.0,2029.0,,,,,,,,,,,,,12226
2002-01,California,20145.0,,18590.0,19914.0,,0,119.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,58768
2002-01,Colorado,0.0,,5951.0,8788.0,,409,4.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,15152
2002-01,Connecticut,4340.0,,2207.0,2082.0,,82,162.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,8873
2002-01,Delaware,0.0,,423.0,811.0,,12,0.0,0.0,0.0,,1.0,2.0,,,,,,,,,,,,,1249
2002-01,District of Columbia,0.0,,0.0,1.0,,0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,1
2002-01,Florida,0.0,,10907.0,10289.0,,429,485.0,17.0,20.0,,612.0,577.0,,,,,,,,,,,,,23336
2002-01,Georgia,2913.0,,5972.0,9005.0,,250,4986.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,23126
2002-01,Guam,0.0,,13.0,12.0,,1,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,26
2002-01,Hawaii,548.0,,0.0,0.0,,0,1.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,549
2002-01,Idaho,860.0,,1028.0,2259.0,,158,0.0,7.0,15.0,,201.0,577.0,,,,,,,,,,,,,5105
